student_id,school,class,session,date,time,device,use_time,session_completed,week,month,day
09273002004324,Composite UPS Fulwariya,8,session9,2026-03-09,18:18:00,Desktop,49.19,No,10,3,Monday
09273001001172,Composite UPS Narayanpur,7,session17,2026-03-28,21:58:00,Mobile,25.09,No,12,3,Saturday
09273001003090,UPS Sanjhai,6,session3,2026-03-14,15:26:00,Mobile,31.8,No,10,3,Saturday
09273002005172,Composite UPS Mudila,6,session14,2026-04-02,17:57:00,Mobile,10.89,Yes,13,4,Thursday
09273001002307,Composite UPS Mahrajganj,6,session3,2026-03-13,18:13:00,Mobile,18.51,Yes,10,3,Friday
09273001002073,Composite UPS Mahrajganj,8,session13,2026-04-12,17:28:00,Mobile,3.21,No,15,4,Sunday
09273001003050,UPS Sanjhai,6,session16,2026-03-29,13:15:00,Mobile,43.32,No,13,3,Sunday
09273001002361,Composite UPS Mahrajganj,6,session19,2026-04-03,19:01:00,Desktop,3.45,Yes,13,4,Friday
09273001001391,Composite UPS Narayanpur,7,session6,2026-04-05,09:31:00,Desktop,24.46,Yes,14,4,Sunday
09273001002388,Composite UPS Mahrajganj,6,session12,2026-03-13,08:38:00,Mobile,7.02,No,10,3,Friday
09273001002026,Composite UPS Mahrajganj,8,session19,2026-03-16,19:34:00,Mobile,9.6,Yes,11,3,Monday
09273002004210,Composite UPS Fulwariya,8,session15,2026-03-23,13:22:00,Mobile,18.57,Yes,12,3,Monday
09273002005054,Composite UPS Mudila,8,session6,2026-03-17,20:33:00,Mobile,22.08,No,11,3,Tuesday
09273002004349,Composite UPS Fulwariya,7,session20,2026-04-09,20:40:00,Desktop,26.19,Yes,14,4,Thursday
09273002005103,Composite UPS Mudila,8,session2,2026-03-16,08:45:00,Mobile,42.45,No,11,3,Monday
09273001003184,UPS Sanjhai,6,session4,2026-03-10,20:40:00,Desktop,11.46,No,10,3,Tuesday
09273002005251,Composite UPS Mudila,8,session11,2026-03-27,09:49:00,Desktop,14.07,No,12,3,Friday
09273001002214,Composite UPS Mahrajganj,7,session1,2026-03-24,21:42:00,Mobile,10.38,Yes,12,3,Tuesday
09273001002385,Composite UPS Mahrajganj,6,session3,2026-03-23,12:52:00,Mobile,22.33,Yes,12,3,Monday
09273002005255,Composite UPS Mudila,8,session6,2026-03-27,20:47:00,Mobile,43.11,Yes,12,3,Friday
09273001003171,UPS Sanjhai,8,session10,2026-03-23,10:15:00,Mobile,7.96,Yes,12,3,Monday
09273002004295,Composite UPS Fulwariya,6,session9,2026-03-13,14:50:00,Desktop,38.42,No,10,3,Friday
09273001001009,Composite UPS Narayanpur,8,session1,2026-04-07,11:18:00,Mobile,3.75,No,14,4,Tuesday
09273002005172,Composite UPS Mudila,7,session4,2026-03-24,13:49:00,Mobile,21.25,Yes,12,3,Tuesday
09273001001142,Composite UPS Narayanpur,8,session10,2026-04-02,16:07:00,Mobile,31.32,Yes,13,4,Thursday
09273001002334,Composite UPS Mahrajganj,8,session19,2026-03-16,20:45:00,Desktop,25.96,Yes,11,3,Monday
09273001001169,Composite UPS Narayanpur,7,session11,2026-03-20,19:19:00,Mobile,33.42,Yes,11,3,Friday
09273001002039,Composite UPS Mahrajganj,8,session9,2026-03-20,16:06:00,Mobile,13.82,No,11,3,Friday
09273001003391,UPS Sanjhai,8,session9,2026-03-31,17:37:00,Mobile,27.47,Yes,13,3,Tuesday
09273001002102,Composite UPS Mahrajganj,8,session15,2026-03-10,14:39:00,Desktop,15.95,No,10,3,Tuesday
09273002005228,Composite UPS Mudila,8,session18,2026-03-12,15:34:00,Desktop,25.38,No,10,3,Thursday
09273001001135,Composite UPS Narayanpur,6,session15,2026-04-11,09:40:00,Mobile,31.81,No,14,4,Saturday
09273001003017,UPS Sanjhai,7,session8,2026-03-20,19:29:00,Mobile,34.96,Yes,11,3,Friday
09273001003072,UPS Sanjhai,8,session18,2026-03-13,19:19:00,Mobile,25.94,Yes,10,3,Friday
09273001002332,Composite UPS Mahrajganj,7,session10,2026-03-09,19:21:00,Mobile,32.89,No,10,3,Monday
09273001003012,UPS Sanjhai,6,session4,2026-04-13,17:30:00,Desktop,35.47,Yes,15,4,Monday
09273001002182,Composite UPS Mahrajganj,7,session5,2026-03-25,14:10:00,Desktop,28.88,No,12,3,Wednesday
09273002004048,Composite UPS Fulwariya,8,session12,2026-03-12,14:05:00,Mobile,35.91,Yes,10,3,Thursday
09273001001024,Composite UPS Narayanpur,8,session3,2026-03-24,18:34:00,Mobile,10.03,No,12,3,Tuesday
09273001003041,UPS Sanjhai,7,session6,2026-03-21,13:00:00,Mobile,20.53,No,11,3,Saturday
09273001003382,UPS Sanjhai,7,session18,2026-03-26,13:51:00,Mobile,19.07,Yes,12,3,Thursday
09273002005253,Composite UPS Mudila,6,session6,2026-04-08,19:33:00,Mobile,23.0,Yes,14,4,Wednesday
09273001001384,Composite UPS Narayanpur,8,session8,2026-03-28,17:30:00,Desktop,34.75,Yes,12,3,Saturday
09273002004390,Composite UPS Fulwariya,8,session3,2026-04-09,10:04:00,Mobile,10.19,Yes,14,4,Thursday
09273002005348,Composite UPS Mudila,7,session7,2026-03-15,09:57:00,Mobile,43.82,No,11,3,Sunday
09273002004170,Composite UPS Fulwariya,6,session13,2026-03-17,17:37:00,Desktop,4.7,No,11,3,Tuesday
09273001002152,Composite UPS Mahrajganj,8,session9,2026-03-29,12:05:00,Mobile,32.43,No,13,3,Sunday
09273001003047,UPS Sanjhai,7,session1,2026-03-09,13:59:00,Mobile,8.19,No,10,3,Monday
09273001003242,UPS Sanjhai,7,session16,2026-03-09,15:39:00,Mobile,15.51,Yes,10,3,Monday
09273002004013,Composite UPS Fulwariya,6,session5,2026-04-01,09:18:00,Desktop,23.64,No,13,4,Wednesday
09273001003398,UPS Sanjhai,8,session2,2026-04-06,11:11:00,Desktop,41.09,Yes,14,4,Monday
09273002004043,Composite UPS Fulwariya,8,session12,2026-03-16,12:24:00,Mobile,26.09,No,11,3,Monday
09273001001280,Composite UPS Narayanpur,8,session18,2026-04-06,09:08:00,Mobile,38.0,Yes,14,4,Monday
09273001001125,Composite UPS Narayanpur,7,session16,2026-03-25,11:47:00,Mobile,32.87,Yes,12,3,Wednesday
09273002005184,Composite UPS Mudila,6,session10,2026-04-03,11:23:00,Mobile,8.19,No,13,4,Friday
09273002005022,Composite UPS Mudila,6,session10,2026-03-31,08:42:00,Mobile,17.24,Yes,13,3,Tuesday
09273001003098,UPS Sanjhai,6,session10,2026-04-01,20:51:00,Mobile,47.57,Yes,13,4,Wednesday
09273001001045,Composite UPS Narayanpur,7,session16,2026-03-10,12:41:00,Mobile,20.13,Yes,10,3,Tuesday
09273001003030,UPS Sanjhai,7,session4,2026-03-14,17:29:00,Desktop,46.37,No,10,3,Saturday
09273002005370,Composite UPS Mudila,7,session4,2026-03-17,12:34:00,Mobile,36.97,Yes,11,3,Tuesday
09273001001280,Composite UPS Narayanpur,6,session13,2026-03-22,18:50:00,Mobile,7.39,No,12,3,Sunday
09273001002339,Composite UPS Mahrajganj,7,session1,2026-04-03,19:07:00,Mobile,44.49,Yes,13,4,Friday
09273001003382,UPS Sanjhai,7,session9,2026-03-27,14:44:00,Desktop,31.83,No,12,3,Friday
09273001002234,Composite UPS Mahrajganj,8,session1,2026-03-10,20:49:00,Desktop,38.46,Yes,10,3,Tuesday
09273002005305,Composite UPS Mudila,8,session12,2026-03-29,13:46:00,Desktop,39.53,No,13,3,Sunday
09273002004396,Composite UPS Fulwariya,7,session17,2026-03-26,21:48:00,Mobile,17.44,No,12,3,Thursday
09273001002019,Composite UPS Mahrajganj,6,session13,2026-04-10,11:38:00,Mobile,42.0,No,14,4,Friday
09273001003301,UPS Sanjhai,8,session10,2026-03-19,16:21:00,Mobile,19.14,No,11,3,Thursday
09273001002027,Composite UPS Mahrajganj,6,session10,2026-03-25,14:45:00,Mobile,18.26,No,12,3,Wednesday
09273001003287,UPS Sanjhai,7,session19,2026-04-09,20:20:00,Mobile,39.98,Yes,14,4,Thursday
09273001001238,Composite UPS Narayanpur,8,session8,2026-04-04,12:07:00,Mobile,28.6,No,13,4,Saturday
09273001003385,UPS Sanjhai,7,session8,2026-03-20,19:26:00,Desktop,39.4,No,11,3,Friday
09273001001167,Composite UPS Narayanpur,8,session9,2026-03-28,08:58:00,Mobile,33.53,No,12,3,Saturday
09273001003172,UPS Sanjhai,7,session17,2026-04-10,20:07:00,Desktop,26.89,No,14,4,Friday
09273001001150,Composite UPS Narayanpur,7,session4,2026-04-09,15:26:00,Desktop,44.69,Yes,14,4,Thursday
09273001002285,Composite UPS Mahrajganj,6,session14,2026-04-07,17:23:00,Desktop,2.13,No,14,4,Tuesday
09273001001171,Composite UPS Narayanpur,8,session12,2026-04-05,17:39:00,Mobile,10.85,No,14,4,Sunday
09273001002346,Composite UPS Mahrajganj,6,session10,2026-04-09,21:39:00,Mobile,34.95,Yes,14,4,Thursday
09273002005052,Composite UPS Mudila,7,session3,2026-04-12,13:41:00,Mobile,43.33,No,15,4,Sunday
09273002005258,Composite UPS Mudila,7,session10,2026-03-26,17:51:00,Mobile,18.31,No,12,3,Thursday
09273002005325,Composite UPS Mudila,7,session15,2026-03-29,16:17:00,Mobile,43.23,Yes,13,3,Sunday
09273002004151,Composite UPS Fulwariya,7,session11,2026-03-18,12:09:00,Desktop,23.66,No,11,3,Wednesday
09273002004202,Composite UPS Fulwariya,7,session1,2026-03-15,18:14:00,Mobile,30.13,Yes,11,3,Sunday
09273002005213,Composite UPS Mudila,8,session5,2026-03-29,19:55:00,Mobile,8.34,No,13,3,Sunday
09273002005097,Composite UPS Mudila,8,session17,2026-03-23,20:52:00,Desktop,28.49,No,12,3,Monday
09273001001360,Composite UPS Narayanpur,8,session7,2026-03-26,16:06:00,Mobile,3.81,Yes,12,3,Thursday
09273002004226,Composite UPS Fulwariya,7,session1,2026-03-17,14:30:00,Mobile,49.19,No,11,3,Tuesday
09273001003265,UPS Sanjhai,8,session19,2026-03-30,12:07:00,Mobile,40.25,Yes,13,3,Monday
09273001001299,Composite UPS Narayanpur,8,session1,2026-03-16,08:53:00,Mobile,32.19,Yes,11,3,Monday
09273001002047,Composite UPS Mahrajganj,8,session4,2026-03-11,17:08:00,Desktop,47.07,No,10,3,Wednesday
09273001003248,UPS Sanjhai,7,session2,2026-03-18,12:03:00,Desktop,40.82,No,11,3,Wednesday
09273001002319,Composite UPS Mahrajganj,7,session17,2026-04-01,09:46:00,Mobile,20.35,No,13,4,Wednesday
09273002005123,Composite UPS Mudila,6,session6,2026-04-13,18:08:00,Desktop,23.52,Yes,15,4,Monday
09273001001002,Composite UPS Narayanpur,8,session7,2026-04-03,19:29:00,Mobile,48.37,No,13,4,Friday
09273002005369,Composite UPS Mudila,7,session7,2026-03-10,19:25:00,Desktop,12.09,Yes,10,3,Tuesday
09273002004075,Composite UPS Fulwariya,7,session16,2026-03-27,18:09:00,Mobile,22.46,No,12,3,Friday
09273001003218,UPS Sanjhai,7,session18,2026-04-05,11:36:00,Desktop,24.08,Yes,14,4,Sunday
09273001002373,Composite UPS Mahrajganj,8,session20,2026-03-23,18:55:00,Desktop,30.9,Yes,12,3,Monday
09273002004283,Composite UPS Fulwariya,7,session13,2026-03-26,11:03:00,Mobile,37.19,No,12,3,Thursday
09273001002282,Composite UPS Mahrajganj,7,session1,2026-04-13,17:21:00,Desktop,14.37,Yes,15,4,Monday
09273001001126,Composite UPS Narayanpur,7,session1,2026-03-28,20:19:00,Mobile,38.77,Yes,12,3,Saturday
09273002005105,Composite UPS Mudila,6,session18,2026-03-18,13:07:00,Desktop,15.72,No,11,3,Wednesday
09273001002127,Composite UPS Mahrajganj,8,session19,2026-03-17,16:48:00,Desktop,23.08,No,11,3,Tuesday
09273001003231,UPS Sanjhai,8,session15,2026-04-05,17:24:00,Desktop,47.97,No,14,4,Sunday
09273001003083,UPS Sanjhai,8,session8,2026-03-09,12:11:00,Desktop,2.56,Yes,10,3,Monday
09273001003328,UPS Sanjhai,7,session2,2026-04-11,08:48:00,Desktop,11.14,No,14,4,Saturday
09273002005152,Composite UPS Mudila,7,session4,2026-04-05,09:03:00,Mobile,20.12,No,14,4,Sunday
09273002004226,Composite UPS Fulwariya,8,session14,2026-03-18,20:09:00,Mobile,7.17,No,11,3,Wednesday
09273001003348,UPS Sanjhai,7,session3,2026-04-06,09:16:00,Desktop,36.79,No,14,4,Monday
09273001002253,Composite UPS Mahrajganj,6,session12,2026-03-17,17:10:00,Mobile,8.83,No,11,3,Tuesday
09273002005065,Composite UPS Mudila,8,session10,2026-03-21,19:16:00,Desktop,13.85,Yes,11,3,Saturday
09273001002137,Composite UPS Mahrajganj,8,session9,2026-03-25,21:48:00,Desktop,9.12,Yes,12,3,Wednesday
09273001002174,Composite UPS Mahrajganj,8,session13,2026-03-10,19:47:00,Mobile,9.14,No,10,3,Tuesday
09273001001104,Composite UPS Narayanpur,8,session7,2026-04-13,13:12:00,Desktop,39.41,Yes,15,4,Monday
09273001001382,Composite UPS Narayanpur,8,session6,2026-04-05,13:51:00,Mobile,38.1,Yes,14,4,Sunday
09273002005316,Composite UPS Mudila,6,session2,2026-03-12,17:30:00,Mobile,42.4,No,10,3,Thursday
09273001002089,Composite UPS Mahrajganj,6,session16,2026-04-02,13:05:00,Desktop,32.12,Yes,13,4,Thursday
09273001003157,UPS Sanjhai,7,session16,2026-03-26,18:50:00,Desktop,17.1,Yes,12,3,Thursday
09273002004193,Composite UPS Fulwariya,6,session3,2026-04-13,13:44:00,Mobile,25.29,No,15,4,Monday
09273002004011,Composite UPS Fulwariya,6,session20,2026-03-13,12:50:00,Mobile,25.67,Yes,10,3,Friday
09273002004132,Composite UPS Fulwariya,6,session17,2026-03-23,21:46:00,Desktop,40.61,No,12,3,Monday
09273001002307,Composite UPS Mahrajganj,8,session3,2026-03-28,20:17:00,Desktop,41.76,Yes,12,3,Saturday
09273001001031,Composite UPS Narayanpur,6,session15,2026-04-04,10:20:00,Mobile,32.5,No,13,4,Saturday
09273001002374,Composite UPS Mahrajganj,8,session19,2026-03-22,15:15:00,Desktop,5.39,No,12,3,Sunday
09273001003215,UPS Sanjhai,6,session20,2026-03-25,21:00:00,Mobile,5.73,No,12,3,Wednesday
09273001001009,Composite UPS Narayanpur,7,session4,2026-03-13,11:57:00,Mobile,5.09,No,10,3,Friday
09273001003359,UPS Sanjhai,7,session20,2026-04-05,21:58:00,Desktop,22.44,Yes,14,4,Sunday
09273001001053,Composite UPS Narayanpur,8,session12,2026-04-04,16:53:00,Desktop,31.2,Yes,13,4,Saturday
09273002005161,Composite UPS Mudila,6,session19,2026-03-22,17:08:00,Mobile,46.7,No,12,3,Sunday
09273001002174,Composite UPS Mahrajganj,6,session19,2026-03-11,09:56:00,Desktop,21.58,No,10,3,Wednesday
09273002004187,Composite UPS Fulwariya,6,session1,2026-04-01,15:30:00,Mobile,39.22,Yes,13,4,Wednesday
09273002005271,Composite UPS Mudila,6,session10,2026-03-10,15:45:00,Desktop,17.42,Yes,10,3,Tuesday
09273002005303,Composite UPS Mudila,8,session19,2026-04-10,16:41:00,Mobile,26.28,No,14,4,Friday
09273002005326,Composite UPS Mudila,8,session9,2026-04-11,20:06:00,Desktop,43.71,No,14,4,Saturday
09273002005200,Composite UPS Mudila,6,session13,2026-04-06,20:05:00,Desktop,15.92,Yes,14,4,Monday
09273001001363,Composite UPS Narayanpur,6,session14,2026-03-25,08:38:00,Mobile,34.57,No,12,3,Wednesday
09273002005320,Composite UPS Mudila,6,session13,2026-03-30,09:04:00,Desktop,36.58,No,13,3,Monday
09273001002292,Composite UPS Mahrajganj,7,session10,2026-03-12,13:39:00,Desktop,47.65,No,10,3,Thursday
09273002005083,Composite UPS Mudila,8,session8,2026-03-28,14:58:00,Mobile,42.2,No,12,3,Saturday
09273001001333,Composite UPS Narayanpur,6,session20,2026-03-21,08:38:00,Mobile,49.49,Yes,11,3,Saturday
09273001003294,UPS Sanjhai,8,session7,2026-03-26,13:41:00,Desktop,34.79,No,12,3,Thursday
09273001003048,UPS Sanjhai,6,session5,2026-03-27,17:18:00,Mobile,9.67,Yes,12,3,Friday
09273002004098,Composite UPS Fulwariya,7,session17,2026-04-05,09:59:00,Desktop,13.29,No,14,4,Sunday
09273002004346,Composite UPS Fulwariya,7,session19,2026-03-25,17:04:00,Desktop,26.49,No,12,3,Wednesday
09273002005325,Composite UPS Mudila,8,session15,2026-03-27,10:31:00,Mobile,47.3,No,12,3,Friday
09273002004059,Composite UPS Fulwariya,7,session2,2026-04-11,16:17:00,Desktop,24.11,No,14,4,Saturday
09273001003133,UPS Sanjhai,8,session10,2026-04-04,21:23:00,Desktop,47.91,Yes,13,4,Saturday
09273002005308,Composite UPS Mudila,8,session16,2026-03-29,21:00:00,Desktop,44.31,No,13,3,Sunday
09273001003380,UPS Sanjhai,6,session18,2026-03-15,17:20:00,Mobile,16.8,No,11,3,Sunday
09273001003127,UPS Sanjhai,6,session11,2026-03-28,11:03:00,Desktop,38.74,Yes,12,3,Saturday
09273001001388,Composite UPS Narayanpur,7,session1,2026-03-09,11:16:00,Mobile,4.99,No,10,3,Monday
09273001002323,Composite UPS Mahrajganj,8,session13,2026-03-23,14:23:00,Mobile,46.07,No,12,3,Monday
09273001003331,UPS Sanjhai,7,session19,2026-03-11,14:07:00,Mobile,3.72,Yes,10,3,Wednesday
09273001003173,UPS Sanjhai,6,session3,2026-03-20,17:53:00,Desktop,4.81,Yes,11,3,Friday
09273002005023,Composite UPS Mudila,7,session20,2026-03-09,19:35:00,Desktop,6.37,No,10,3,Monday
09273001002163,Composite UPS Mahrajganj,7,session14,2026-04-12,14:47:00,Mobile,18.37,Yes,15,4,Sunday
09273001001188,Composite UPS Narayanpur,6,session16,2026-03-30,15:43:00,Mobile,7.28,No,13,3,Monday
09273001001117,Composite UPS Narayanpur,8,session9,2026-03-24,13:14:00,Mobile,29.53,No,12,3,Tuesday
09273002004031,Composite UPS Fulwariya,6,session5,2026-03-11,09:55:00,Desktop,36.52,Yes,10,3,Wednesday
09273001001253,Composite UPS Narayanpur,7,session10,2026-03-21,11:00:00,Desktop,31.87,No,11,3,Saturday
09273001003076,UPS Sanjhai,6,session9,2026-03-10,12:31:00,Desktop,22.42,No,10,3,Tuesday
09273001001190,Composite UPS Narayanpur,6,session6,2026-03-14,19:26:00,Mobile,42.82,No,10,3,Saturday
09273001002321,Composite UPS Mahrajganj,7,session1,2026-04-13,18:14:00,Desktop,14.66,Yes,15,4,Monday
09273001002121,Composite UPS Mahrajganj,6,session7,2026-04-02,11:07:00,Mobile,15.24,Yes,13,4,Thursday
09273002005113,Composite UPS Mudila,7,session17,2026-03-18,08:31:00,Desktop,10.47,Yes,11,3,Wednesday
09273002004093,Composite UPS Fulwariya,8,session18,2026-03-31,15:48:00,Mobile,43.56,Yes,13,3,Tuesday
09273001003315,UPS Sanjhai,7,session4,2026-03-18,13:59:00,Mobile,10.02,No,11,3,Wednesday
09273001002275,Composite UPS Mahrajganj,7,session11,2026-03-27,14:51:00,Mobile,11.59,No,12,3,Friday
09273001001310,Composite UPS Narayanpur,6,session18,2026-04-07,08:58:00,Mobile,15.8,No,14,4,Tuesday
09273002005379,Composite UPS Mudila,6,session10,2026-03-10,14:53:00,Desktop,18.14,No,10,3,Tuesday
09273002005339,Composite UPS Mudila,8,session15,2026-03-22,08:52:00,Mobile,9.83,No,12,3,Sunday
09273002005003,Composite UPS Mudila,7,session6,2026-03-23,20:15:00,Desktop,18.41,No,12,3,Monday
09273001003323,UPS Sanjhai,8,session4,2026-03-16,16:43:00,Desktop,46.37,Yes,11,3,Monday
09273002005345,Composite UPS Mudila,7,session19,2026-03-22,08:32:00,Desktop,2.16,Yes,12,3,Sunday
09273001001119,Composite UPS Narayanpur,7,session4,2026-03-25,08:33:00,Mobile,6.76,Yes,12,3,Wednesday
09273001002167,Composite UPS Mahrajganj,8,session10,2026-04-03,14:11:00,Desktop,13.46,Yes,13,4,Friday
09273001003381,UPS Sanjhai,8,session5,2026-03-28,20:47:00,Desktop,36.78,Yes,12,3,Saturday
09273002005374,Composite UPS Mudila,8,session20,2026-03-30,14:46:00,Mobile,43.52,Yes,13,3,Monday
09273002004004,Composite UPS Fulwariya,7,session10,2026-04-07,13:51:00,Desktop,48.52,No,14,4,Tuesday
09273001002025,Composite UPS Mahrajganj,7,session9,2026-03-22,20:12:00,Desktop,21.07,No,12,3,Sunday
09273002004158,Composite UPS Fulwariya,7,session5,2026-03-21,11:06:00,Desktop,7.38,No,11,3,Saturday
09273001003075,UPS Sanjhai,7,session12,2026-03-09,16:14:00,Desktop,23.58,Yes,10,3,Monday
09273002005078,Composite UPS Mudila,6,session6,2026-03-27,11:34:00,Desktop,11.7,Yes,12,3,Friday
09273002004268,Composite UPS Fulwariya,7,session13,2026-03-10,18:46:00,Mobile,43.34,No,10,3,Tuesday
09273001003005,UPS Sanjhai,6,session6,2026-03-11,13:47:00,Desktop,23.77,No,10,3,Wednesday
09273001003342,UPS Sanjhai,7,session16,2026-03-29,17:26:00,Mobile,23.41,Yes,13,3,Sunday
09273001003295,UPS Sanjhai,7,session15,2026-03-31,09:47:00,Desktop,35.3,No,13,3,Tuesday
09273001003185,UPS Sanjhai,8,session4,2026-03-19,09:58:00,Desktop,10.11,Yes,11,3,Thursday
09273002005310,Composite UPS Mudila,6,session1,2026-03-24,11:06:00,Desktop,10.91,No,12,3,Tuesday
09273002005360,Composite UPS Mudila,6,session8,2026-03-16,16:59:00,Mobile,19.08,Yes,11,3,Monday
09273002004379,Composite UPS Fulwariya,7,session10,2026-04-02,12:00:00,Mobile,17.57,Yes,13,4,Thursday
09273001001196,Composite UPS Narayanpur,7,session11,2026-03-30,16:28:00,Mobile,41.34,No,13,3,Monday
09273002005223,Composite UPS Mudila,7,session9,2026-03-19,12:39:00,Mobile,13.64,No,11,3,Thursday
09273001002121,Composite UPS Mahrajganj,6,session14,2026-03-26,18:11:00,Desktop,10.15,Yes,12,3,Thursday
09273001002257,Composite UPS Mahrajganj,6,session2,2026-04-01,18:46:00,Desktop,19.11,Yes,13,4,Wednesday
09273002004096,Composite UPS Fulwariya,6,session18,2026-03-21,16:25:00,Mobile,37.86,No,11,3,Saturday
09273001001305,Composite UPS Narayanpur,6,session9,2026-04-03,21:59:00,Desktop,21.2,Yes,13,4,Friday
09273002005281,Composite UPS Mudila,7,session7,2026-03-21,20:47:00,Mobile,7.29,No,11,3,Saturday
09273002004196,Composite UPS Fulwariya,8,session1,2026-03-24,16:55:00,Mobile,38.09,No,12,3,Tuesday
09273001003365,UPS Sanjhai,7,session18,2026-04-12,11:26:00,Desktop,49.22,No,15,4,Sunday
09273002005365,Composite UPS Mudila,7,session12,2026-04-11,10:02:00,Desktop,24.36,No,14,4,Saturday
09273002004016,Composite UPS Fulwariya,8,session11,2026-03-12,18:16:00,Mobile,45.0,No,10,3,Thursday
09273001001398,Composite UPS Narayanpur,7,session2,2026-03-26,13:58:00,Desktop,35.23,No,12,3,Thursday
09273001002089,Composite UPS Mahrajganj,7,session13,2026-03-16,11:57:00,Mobile,17.98,No,11,3,Monday
09273002004317,Composite UPS Fulwariya,6,session3,2026-03-19,11:12:00,Desktop,5.26,No,11,3,Thursday
09273001002361,Composite UPS Mahrajganj,8,session12,2026-04-10,20:27:00,Mobile,22.64,Yes,14,4,Friday
09273002005393,Composite UPS Mudila,7,session19,2026-04-05,20:22:00,Desktop,46.01,No,14,4,Sunday
09273001002220,Composite UPS Mahrajganj,8,session8,2026-03-29,17:09:00,Desktop,13.26,No,13,3,Sunday
09273001002300,Composite UPS Mahrajganj,6,session7,2026-04-01,21:06:00,Desktop,39.16,Yes,13,4,Wednesday
09273001003135,UPS Sanjhai,8,session1,2026-03-31,15:21:00,Mobile,30.66,Yes,13,3,Tuesday
09273002005260,Composite UPS Mudila,7,session7,2026-03-15,13:57:00,Mobile,39.01,No,11,3,Sunday
09273002005335,Composite UPS Mudila,6,session12,2026-03-31,15:46:00,Mobile,16.09,No,13,3,Tuesday
09273002005003,Composite UPS Mudila,7,session4,2026-03-18,13:36:00,Mobile,15.58,Yes,11,3,Wednesday
09273002004227,Composite UPS Fulwariya,7,session1,2026-03-09,19:34:00,Desktop,14.81,No,10,3,Monday
09273001002339,Composite UPS Mahrajganj,7,session20,2026-04-05,08:22:00,Desktop,46.37,Yes,14,4,Sunday
09273001003124,UPS Sanjhai,8,session20,2026-03-13,13:10:00,Desktop,9.33,Yes,10,3,Friday
09273001002032,Composite UPS Mahrajganj,8,session8,2026-03-25,19:16:00,Desktop,45.63,Yes,12,3,Wednesday
09273002004225,Composite UPS Fulwariya,8,session12,2026-03-21,09:31:00,Desktop,48.29,No,11,3,Saturday
09273001001137,Composite UPS Narayanpur,8,session9,2026-03-24,16:16:00,Mobile,4.87,Yes,12,3,Tuesday
09273001001286,Composite UPS Narayanpur,8,session11,2026-03-15,19:56:00,Desktop,37.08,Yes,11,3,Sunday
09273002005048,Composite UPS Mudila,6,session4,2026-03-20,10:03:00,Mobile,23.26,No,11,3,Friday
09273001001293,Composite UPS Narayanpur,8,session10,2026-04-11,13:56:00,Mobile,35.87,Yes,14,4,Saturday
09273001002191,Composite UPS Mahrajganj,6,session1,2026-03-25,10:13:00,Mobile,18.84,Yes,12,3,Wednesday
09273001001057,Composite UPS Narayanpur,6,session6,2026-03-22,11:16:00,Desktop,3.47,No,12,3,Sunday
09273001001386,Composite UPS Narayanpur,7,session11,2026-03-21,14:44:00,Mobile,8.6,No,11,3,Saturday
09273001001111,Composite UPS Narayanpur,7,session3,2026-04-04,09:08:00,Mobile,27.05,No,13,4,Saturday
09273002004088,Composite UPS Fulwariya,6,session9,2026-03-11,21:03:00,Desktop,41.51,No,10,3,Wednesday
09273001001342,Composite UPS Narayanpur,6,session10,2026-03-13,14:37:00,Mobile,33.2,No,10,3,Friday
09273001003275,UPS Sanjhai,7,session19,2026-03-15,08:00:00,Mobile,42.89,Yes,11,3,Sunday
09273002005180,Composite UPS Mudila,7,session5,2026-03-25,19:36:00,Desktop,26.98,Yes,12,3,Wednesday
09273001001139,Composite UPS Narayanpur,8,session3,2026-03-10,18:16:00,Mobile,44.1,Yes,10,3,Tuesday
09273001001153,Composite UPS Narayanpur,6,session11,2026-03-25,10:12:00,Mobile,35.22,Yes,12,3,Wednesday
09273001003117,UPS Sanjhai,6,session2,2026-03-14,08:29:00,Mobile,15.89,No,10,3,Saturday
09273001003164,UPS Sanjhai,7,session15,2026-04-03,19:05:00,Desktop,43.53,No,13,4,Friday
09273002005241,Composite UPS Mudila,7,session2,2026-03-28,10:16:00,Mobile,40.13,No,12,3,Saturday
09273001002224,Composite UPS Mahrajganj,7,session18,2026-03-12,16:34:00,Mobile,24.1,No,10,3,Thursday
09273002004369,Composite UPS Fulwariya,6,session13,2026-04-05,14:54:00,Desktop,19.38,No,14,4,Sunday
09273001001386,Composite UPS Narayanpur,6,session20,2026-03-18,14:26:00,Desktop,35.25,No,11,3,Wednesday
09273001003374,UPS Sanjhai,8,session16,2026-03-14,14:03:00,Desktop,21.89,No,10,3,Saturday
09273001001009,Composite UPS Narayanpur,8,session7,2026-04-01,16:42:00,Desktop,29.13,Yes,13,4,Wednesday
09273001003234,UPS Sanjhai,7,session12,2026-03-18,15:02:00,Mobile,26.08,Yes,11,3,Wednesday
09273001003319,UPS Sanjhai,8,session9,2026-03-28,10:49:00,Desktop,34.02,Yes,12,3,Saturday
09273002005029,Composite UPS Mudila,8,session1,2026-03-16,20:46:00,Mobile,4.8,No,11,3,Monday
09273001001007,Composite UPS Narayanpur,7,session12,2026-03-18,09:07:00,Desktop,24.91,No,11,3,Wednesday
09273001002063,Composite UPS Mahrajganj,7,session13,2026-03-16,17:21:00,Desktop,34.23,Yes,11,3,Monday
